userId,movie_id,rating,timestamp
19,253253,3,855192210
19,51995,3,855192120
19,13173,3,855193274
19,22908,3,855192558
19,70670,3,855193628
19,84204,3,855192308
19,25248,3,855193806
19,230266,2,855193932
19,16633,4,855192090
19,63006,3,855193599
19,91586,3,855194641
19,215,3,855192773
19,333371,3,855193358
19,9012,4,855192558
19,345911,5,855192636
19,72571,4,855192605
19,242512,3,855192835
19,10072,5,855192496
19,211954,3,855192814
19,82990,5,855190606
19,29912,3,855190199
19,11843,4,855190571
19,11284,4,855192636
19,504,4,855193404
19,173,2,855193035
19,227348,3,855193845
19,1955,3,855192496
19,152532,4,855193244
19,243940,3,855192740
19,77,3,855193700
19,157547,2,855193244
19,2295,3,855193194
19,71,3,855194670
19,147773,1,855194188
19,16096,3,855193076
19,24266,5,855192033
19,16508,1,855193946
19,2895,1,855194693
19,15660,2,855190404
19,59968,3,855190404
19,323677,5,855192061
19,19848,3,855193012
19,256274,3,855190404
19,235271,3,855192910
19,45153,3,855192982
19,284293,3,855192254
19,24973,4,855193274
20,21610,3.5,1238729767
20,10283,2.5,1238729782
20,8346,3.5,1238729861
20,122081,3.5,1224042765
20,10987,2,1238729747
20,1391,3,1238729755
20,747,4,1238729818
20,14745,2.5,1224042795
20,26748,1,1238729849
20,11357,1.5,1224043057
20,24913,0.5,1238729735
20,13776,3.5,1238729834
20,14854,4.5,1224043037
20,50357,1,1238729802
20,13090,2,1238729739
20,192141,3.5,1238729826
20,16441,1,1238729854
20,29996,4,1238729779
20,351819,4.5,1238729750
20,14834,3,1238729744
20,22649,5,1238731010
20,378200,3,1238729842
20,20455,2.5,1224043054
20,13193,3.5,1238729785
20,11042,2,1238729764
20,10786,4,1238729759
20,12484,0.5,1238729741
20,17339,4,1238729816
20,11959,4,1238729844
20,9900,2,1238729789
20,14662,4,1224042769
20,335,5,1224043166
20,15745,3.5,1238729831
20,17431,5,1224043160
20,21014,4,1224043081
20,78394,5,1238729772
20,10217,2,1238729822
20,46332,3,1224043134
20,13996,3.5,1238729311
20,3028,2,1224043067
20,1024,3,1224042752
20,343795,1.5,1238729863
20,45658,4,1224042813
20,16148,4.5,1224043119
20,4553,5,1224043170
20,36351,2,1238729793
20,245916,4.5,1238729807
20,27585,4.5,1238729342
20,1415,4,1224043156
20,313922,3,1238729777
20,14474,1,1238730775
20,199933,4,1238730754
20,13685,3.5,1238729811
20,8744,3.5,1238730771
20,38428,3,1224042777
20,8847,2.5,1224042802
20,39269,5,1238729865
20,46838,5,1224042771
20,51384,4,1224042740
20,56930,4,1224042737
20,41730,3,1224042811
20,18442,4.5,1224042788
20,298312,4.5,1238729799
20,11600,5,1238731025
20,71547,3.5,1238729839
20,57876,0.5,1238731034
20,77495,0.5,1224043052
20,13849,0.5,1224042755
20,14849,0.5,1238729331
20,12486,4.5,1238731020
20,19615,2,1224042780
20,244403,2,1224042827
20,340816,4,1224043029
20,78814,4,1238729247
20,297596,3.5,1224043145
20,299552,4,1238729389
20,11935,4.5,1224043219
20,113406,4.5,1238730960
20,447027,4,1224043284
20,290825,4,1224043266
20,361159,4,1224043033
20,12555,5,1224043242
20,31175,1,1224043213
20,12498,4,1224043180
20,77949,3.5,1224043257
20,1690,1.5,1224043185
20,8435,2.5,1224043294
20,64720,4,1238729255
20,49365,5,1224043273
20,11404,4,1224043282
20,300706,4.5,1238730751
20,16337,1,1238729405
20,77987,5,1224043232
20,40185,4,1238730925
20,68202,4,1224043238
20,8981,3.5,1224043018
20,10914,4,1238731039
20,50848,5,1238731016
21,166624,3,853846478
21,10822,3,853846669
21,9336,4,853157476
21,5689,4,853846442
21,712,3,853157544
21,13342,3,853846547
21,10339,4,853846400
21,1429,3,853157476
21,9303,4,853157544
21,641,4,853846547
21,27686,2,853846288
21,65749,3,853847536
21,6106,2,853846511
21,252680,3,853846669
21,141,3,853846207
21,66607,3,853847723
21,17139,3,853857742
21,12079,3,853846400
21,39800,3,853847574
21,4550,3,853846400
21,62116,3,853846752
21,9991,3,853847612
21,13807,4,853846443
21,68818,4,853846511
21,12093,3,853852608
21,36419,3,853846783
21,281730,3,853856221
21,510,3,853846579
21,362105,3,853846443
21,10970,3,853846873
21,375290,3,853846511
21,17663,3,853847574
21,270938,4,853846612
21,116613,5,853846400
21,11826,3,853846813
21,29920,3,853847688
21,1088,3,853846443
21,26379,3,853846547
21,34069,3,853847813
21,10947,5,853846400
21,47452,4,853846443
21,3040,3,853846639
21,11386,4,853846400
21,10246,3,853846612
21,29426,3,853846511
21,10331,3,853846723
21,153,2,853846511
21,703,3,853157476
21,27191,3,853157544
21,1365,5,853848506
21,287424,3,853157476
21,451,3,853845946
21,165864,4,853850728
21,987,3,853850791
21,241251,3,853850699
21,40494,3,853850791
21,39781,5,853848342
21,8337,4,853850728
21,5925,5,853850835
21,146203,4,853852058
21,85350,4,853850874
21,512,4,853851052
21,13408,4,853849142
21,47816,5,853850699
21,10744,4,853848314
21,11536,3,853851841
21,9782,3,853851861
21,18713,3,853851892
21,6537,5,853850752
21,184345,4,853850874
21,1809,5,853850728
21,2370,3,853849003
21,9809,3,853848034
21,5,3,853851203
21,11013,3,853848062
21,19153,3,853852140
21,10132,3,853848342
21,16448,4,853848002
21,15122,4,853846443
21,8141,3,853846752
21,1546,3,853846723
21,48572,2,853853701
21,14517,3,853847910
21,89708,4,853848134
21,27551,3,853853956
21,64678,3,853847780
21,309503,3,853847910
21,14293,4,853852079
21,15059,4,853851156
21,103328,3,853851608
21,157847,3,853848738
21,25719,3,853852316
21,48309,5,853847612
21,27723,5,853846639
21,20468,5,853852208
21,242575,4,853851089
21,44945,3,853850791
21,29122,4,853847910
21,125123,5,853847813
21,111190,4,853848156
21,133575,4,853848507
21,54580,4,853850791
21,52015,5,853851732
21,34941,4,853851052
21,227975,4,853848134
21,60422,4,853849211
21,81390,5,853851024
21,10981,3,853850905
21,225235,3,853851222
21,14902,5,853850791
21,121676,5,853850728
21,22301,4,853851024
21,20065,3,853850752
21,257087,3,853850874
21,46420,5,853848082
21,114635,4,853852020
21,158150,4,853850728
21,251979,3,853850835
21,874,3,853850835
21,10774,5,853850835
21,770,3,853850968
21,266102,4,853851113
21,29715,4,853851203
21,25209,3,853851052
21,37495,3,853850874
21,29262,4,853849003
21,34769,2,853848737
21,35032,4,853850997
21,5178,3,853850933
21,8618,4,853850874
21,3116,5,853850791
21,9427,4,853850835
21,813,4,853848558
21,352978,4,853851174
21,10634,3,853852020
21,9516,4,853851089
21,16288,3,853851203
21,23330,3,853852097
21,18900,3,853850968
21,27029,4,853851113
21,26268,5,853850997
21,573,3,853853496
21,310131,4,853851156
21,40505,3,853853725
21,11363,3,853852524
21,3033,3,853852058
21,25376,3,853853473
21,22007,3,853852140
21,765,3,853851257
21,10615,3,853852263
21,205321,3,853851257
21,89540,3,853853545
21,46146,4,853849676
21,14256,3,853851841
21,540,3,853850905
21,370464,3,853852501
21,20055,3,853850968
21,224569,3,853854148
21,395766,4,853851089
21,39303,3,853853593
21,142061,3,854522908
21,370662,3,853850933
22,252360,4.5,1131662086
22,256740,2,1131662481
22,299145,3.5,1131662466
22,241766,2,1131661907
22,12535,3,1131661969
22,1667,3,1131662452
22,50839,1,1131661890
22,86549,4.5,1131664404
22,13973,1.5,1131662930
22,244786,2,1131664520
22,598,2.5,1131662440
22,11129,2,1131662423
22,75861,4.5,1131662653
22,13551,4,1131663354
22,103663,2,1131663069
22,850,5,1131664320
22,12586,3,1131662435
22,11564,2,1131753358
22,301748,3.5,1131663409
22,108346,2.5,1131662387
22,8841,4.5,1131662090
22,805,4.5,1131662100
22,11697,2.5,1131753373
22,22051,4.5,1131664363
22,436,5,1131663387
22,55347,3,1131661923
22,10070,4,1131663369
22,8469,1,1131664533
22,658,2,1131662084
22,125490,5,1131663268
22,1585,4.5,1131663223
22,627,4.5,1131723291
22,23618,5,1131663139
22,41436,1.5,1131662400
22,10162,2.5,1131662414
22,1430,4,1131662354
22,259943,3.5,1131662357
22,10014,4,1131662364
22,11257,2.5,1131723086
22,158015,2,1131662346
22,82507,2,1131661960
22,20337,4.5,1131663322
22,261,5,1131663397
22,1685,5,1131663177
22,20737,2.5,1131662370
22,10991,3.5,1131662293
22,10225,5,1131662093
22,826,3.5,1131663188
22,34086,4,1131753179
22,5854,4,1131662287
22,284,4,1131663479
22,10285,3,1131753381
22,5780,4,1131663366
22,292,5,1131663232
22,223485,3.5,1131661937
22,29463,4.5,1131663305
22,18065,4,1131662309
22,22013,2,1131662302
22,821,4,1131662635
22,53862,3.5,1131662312
22,3089,4,1131662317
22,30139,4,1131661918
22,132344,4,1131662328
22,15582,4,1131662323
22,15158,3.5,1131662334
22,44634,4.5,1131663284
22,30309,3,1131663044
22,7509,4,1131664393
22,10557,2.5,1131662271
22,23531,2,1131663328
22,28005,2,1131662659
22,40247,2.5,1131662268
22,24126,2.5,1131663443
22,13982,2,1131664773
22,16642,3,1131662252
22,17734,3.5,1131662000
22,18892,2.5,1131723166
22,549,4,1131663219
22,121986,2,1131661994
22,868,4.5,1131663032
22,10683,3,1131663020
22,17995,2.5,1131664489
22,246403,2.5,1131662243
22,670,3,1131662014
22,35691,2.5,1131661978
22,49010,3.5,1131723076
22,317930,3.5,1131662226
22,11229,2.5,1131661945
22,22488,3.5,1131662232
22,24469,4,1131662911
22,82533,3.5,1131663357
22,50942,4,1131664741
22,84174,4.5,1131663683
22,34099,3.5,1131664754
22,79940,2.5,1131664719
22,342,3,1131723151
22,281230,2,1131663013
22,38033,4,1131664733
22,100975,1.5,1131663552
22,38541,4.5,1131664217
22,39563,4.5,1131662900
22,234212,2,1131723146
22,27404,2.5,1131664710
22,170480,2.5,1131723065
22,71866,2,1131661911
22,192210,2,1131664699
22,180296,2.5,1131662202
22,157058,2,1131662216
22,70006,2,1131662209
22,26039,2,1131662220
22,79587,4.5,1131664480
22,176077,3,1131662152
22,260947,3,1131662710
22,342502,2,1131663006
22,191229,4,1131663393
22,43213,1.5,1131662185
22,44594,4,1131662179
22,666,2,1131664676
22,248,1,1131664687
22,325173,4,1131663892
22,55831,2,1131662174
22,351043,4,1131662150
22,43942,3,1131662717
22,10226,4,1131664474
22,66942,2.5,1131663311
22,356483,5,1131662155
22,239,3.5,1131723124
22,10281,2.5,1131662169
22,630,2.5,1131662162
22,3034,4,1131664330
22,13025,1.5,1131662194
22,21461,2,1131723135
22,55306,3,1131662989
22,17264,2.5,1131662687
22,346081,4.5,1131662678
22,16016,1.5,1131662190
22,15875,3,1131664651
22,5900,4,1131753186
22,43306,4.5,1131662694
22,11072,3,1131663515
22,9730,2.5,1131661897
22,209274,2.5,1131664627
22,26371,2,1131662894
22,14137,4.5,1131663506
22,291,2,1131662700
22,14139,2,1131723113
22,33106,4,1131664598
22,8875,2.5,1131753363
22,872,3,1131663359
22,139038,2,1131662121
22,126509,2,1131664612
22,9591,4.5,1131663886
22,10676,2,1131664618
22,1687,2,1131723071
22,24748,4,1131662565
22,181330,5,1131662110
22,468,2,1131664374
22,401,3.5,1131663472
22,76,4.5,1131664226
22,50538,3.5,1131664587
22,25636,3.5,1131663565
22,19316,2.5,1131663696
22,21074,4,1131662966
22,20,2.5,1131663383
22,157386,3,1131663420
22,13007,4,1131661901
22,13518,3.5,1131662103
22,116584,2.5,1131662107
22,46849,4.5,1131662960
22,40428,5,1131662640
22,17334,2.5,1131662670
22,1698,4,1131663341
22,20764,3,1131662525
22,45132,2.5,1131664572
22,76706,5,1131662096
22,254472,2.5,1131664567
22,332285,4.5,1131662075
22,49471,3.5,1131662534
22,13569,2.5,1131663373
22,7512,4.5,1131663277
22,356216,4,1131663330
22,11798,3.5,1131663263
22,146631,3.5,1131662504
22,43546,4,1131663118
22,61038,4.5,1131662637
22,78373,3.5,1131663453
22,17820,4.5,1131662846
22,74457,4.5,1131663238
22,283384,2.5,1131663156
22,19933,2,1131662491
22,756,3,1131662517
22,433715,4,1131663881
22,9728,2.5,1131662684
22,9731,2.5,1131723215
22,9916,4,1131663918
22,309425,2,1131664302
22,14156,2,1131663158
22,43610,4,1131663528
22,360339,4,1131663431
22,31163,4,1131662007
22,297621,3.5,1131663298
22,16205,3,1131662518
22,887,4.5,1131663403
22,9517,3,1131663081
22,6007,4,1131664239
22,364083,3.5,1131662473
22,69640,3.5,1131662938
22,371085,4.5,1131663248
22,347548,3,1131663440
22,322443,3,1131663094
22,657,4,1131663467
22,28165,4.5,1131663282
22,11561,3.5,1131663378
22,270303,4,1131663273
22,595,4.5,1131753070
22,8810,4,1131663089
22,12207,4.5,1131663293
22,226,2.5,1131663228
22,92182,3,1131662462
22,582,5,1131663664
23,72213,3,1148729853
23,990,3.5,1148730128
23,55604,3.5,1166728170
23,9662,4,1148672550
23,20862,2,1148669114
23,2771,1.5,1148720884
23,80,3.5,1148673467
23,55,4,1148730400
23,11023,3.5,1166728173
23,33667,4.5,1148669590
23,39013,4,1148670466
23,11194,3.5,1148672099
23,43839,4,1166728220
23,1382,4,1148669357
23,44639,3.5,1148730116
23,301351,3.5,1148669588
23,4816,5,1148671365
23,7873,3.5,1148672933
23,331190,3,1148720873
23,15186,4,1148672842
23,17994,2.5,1148386188
23,1378,3.5,1148778581
23,8885,4,1148729797
23,48382,4,1148729698
23,12901,4.5,1148386155
23,250124,4.5,1148729570
23,14284,4,1148673304
23,57120,4,1148669102
23,12228,3.5,1148668973
23,22617,4.5,1148668970
23,55561,4,1148728957
23,42889,3.5,1148673465
23,10656,2.5,1148720795
23,24363,4,1148672319
23,13121,4.5,1148671517
23,24746,4,1149868544
23,325140,3.5,1148777951
23,12109,2.5,1148777966
23,27023,3.5,1148668967
23,22913,5,1148668964
23,273899,4.5,1148669351
23,20653,4.5,1148672736
23,67373,2,1148668961
23,171759,4,1148673085
23,206296,4.5,1148728785
23,35219,4,1148673420
23,28260,3.5,1148669891
23,7515,3.5,1148730048
23,13075,3.5,1148720861
23,335866,3.5,1148673418
23,13510,3.5,1148669887
23,215881,3.5,1148730134
23,18238,3.5,1148729018
23,22600,3,1148720907
23,12612,4.5,1148669346
23,50698,4.5,1148669881
23,115210,4.5,1148669092
23,34335,4.5,1148672198
23,11302,3.5,1148729022
23,119458,3.5,1148720627
23,20406,4.5,1166036040
23,3766,2.5,1148729848
23,18616,3,1148668958
23,18808,3.5,1166728142
23,95755,4,1166728178
23,198062,3.5,1149868397
23,188652,2.5,1148728787
23,174311,3.5,1148670328
23,12602,4.5,1148671818
23,153795,4.5,1148672375
23,17768,3,1149868548
23,13516,4,1148669338
23,98549,4.5,1148669574
23,312793,4.5,1148672950
23,309919,2.5,1148669090
23,299553,4.5,1148669877
23,21309,4.5,1166035850
23,32235,4.5,1148669873
23,329540,4.5,1148670499
23,26388,4.5,1148669858
23,49020,3.5,1148673415
23,159037,2,1148669865
23,12838,3.5,1148669863
23,157293,3.5,1148669087
23,14048,4,1148729708
23,356987,5,1148670263
23,295886,4.5,1148671970
23,38358,4.5,1148671949
23,33511,2.5,1148728764
23,702,3.5,1148671779
23,935,4.5,1148729610
23,542,4,1148728730
23,84175,5,1148669850
23,1705,3.5,1148730009
23,62677,4.5,1148777884
23,50875,4,1148671953
23,260778,5,1148669852
23,58492,4,1148670548
23,44562,3,1148673452
23,37232,3.5,1148778793
23,4929,4.5,1148671777
23,36334,5,1148669082
23,9783,3.5,1148729982
23,386826,4,1148729661
23,205126,4.5,1148671884
23,98557,4,1148671832
23,104,4.5,1148672493
23,10894,3.5,1148671931
23,246449,4,1148669571
23,32579,3.5,1148721097
23,1688,3.5,1148721092
23,1999,3.5,1148728814
23,43947,4.5,1148670154
23,24066,5,1148669329
23,9709,3.5,1148669327
23,191714,3.5,1148729987
23,25312,3.5,1148669080
23,34106,3.5,1148721086
23,11426,2.5,1148728784
23,13909,3,1148668956
23,206284,4,1148672085
23,27455,4.5,1148672402
23,66468,3.5,1148673456
23,7973,4,1148669318
23,283686,4,1148778808
23,15976,4,1166728186
23,592,4,1148729677
23,74084,3.5,1148671525
23,1651,4,1148669833
23,25428,2.5,1148669302
23,298584,5,1148671542
23,10758,3,1148673102
23,11690,4.5,1148721090
23,3083,4,1148721053
23,9344,4,1148672286
23,10707,5,1148670101
23,15647,3.5,1148669299
23,308529,3,1148670388
23,4174,4,1148671770
23,20156,4,1148728807
23,9464,3,1149868223
23,49018,4,1148669075
23,13820,4.5,1148670482
23,18079,4.5,1148670884
23,127918,5,1148670172
23,17113,4.5,1148670494
23,129139,3.5,1148730030
23,507,4,1148669828
23,4012,4.5,1148671384
23,14054,4.5,1148669826
23,323271,5,1148669072
23,10972,4.5,1148669820
23,13066,3.5,1148670496
23,66025,5,1148670275
23,11908,4,1148670888
23,3082,3.5,1148670960
23,39541,3.5,1148671412
23,1961,5,1148669055
23,51820,4.5,1148672270
23,291362,3.5,1148672325
23,30082,5,1148669822
23,72913,4.5,1148670266
23,23963,3.5,1148671596
23,29406,4.5,1148671816
23,361505,3.5,1149868188
23,104755,4,1148671814
23,253306,4,1148673449
23,29595,4,1166036046
23,46729,4,1166035984
23,294600,3.5,1148778850
23,137347,3.5,1148386185
23,290370,1.5,1148669296
23,426469,4.5,1148729642
23,356841,3.5,1148730410
23,347755,2.5,1148720563
23,408,3.5,1148672048
23,44413,3.5,1148671992
23,39209,4,1166036059
23,48463,4,1148671859
23,394047,4.5,1148671856
23,312791,4,1148671782
23,266034,5,1148671642
23,280381,4.5,1148386150
23,100,3.5,1148777838
23,218500,3.5,1148730086
23,309,3.5,1148671587
23,27845,4,1148671822
23,25784,4,1148778812
23,52790,3,1148778787
23,100275,4,1148730406
23,295914,3.5,1148728732
23,42033,5,1148671808
23,19187,4,1148669291
23,46415,4.5,1148729820
23,27588,2,1148670285
23,223,3.5,1148720736
23,9725,5,1148670134
23,28580,3,1148777902
23,23730,4,1148671835
23,84197,4,1148669816
23,46256,3.5,1148386142
23,19997,3.5,1148730139
23,43266,5,1148728738
23,278316,4,1148728856
23,1412,4.5,1148670953
23,176,4,1148669057
23,39939,3.5,1148672025
23,357834,4,1148672530
23,215924,2.5,1148777918
23,480,4.5,1148669286
23,14295,3,1148669063
23,11219,2.5,1148670340
23,20770,2.5,1166728237
23,176124,3.5,1148669051
23,500,3.5,1148730168
23,60400,4,1148729341
23,429,4,1148669808
23,310569,3.5,1148720760
23,98369,3.5,1148669282
23,89750,3,1148720878
23,49951,2,1149868079
23,86331,1.5,1148720958
23,355629,4.5,1148386128
23,16433,3,1148720919
23,15544,3.5,1166728241
23,43884,2,1148720846
23,107315,3,1148669048
23,137955,0.5,1148778558
23,13064,1,1148670343
23,59917,3.5,1148668953
23,157422,4,1148669800
23,310933,2.5,1148669045
23,7553,4,1148670522
23,12877,4.5,1148671498
23,39895,4,1148671436
23,102840,5,1148670981
23,55616,4,1148669270
23,29697,3.5,1148729054
23,50037,5,1148670121
23,94329,3,1148669792
23,53502,4,1148669789
23,202604,4.5,1148728970
23,289,5,1148669787
23,27374,3.5,1148669267
23,26815,3.5,1148728611
23,811,3.5,1148670970
23,1366,5,1148671375
23,244776,3,1148730178
23,5769,3,1148673442
23,277685,3.5,1148730066
23,103,3.5,1148669265
23,11298,2,1148720837
23,646,3,1148728727
23,93856,4,1148669541
23,9003,1.5,1148728810
23,347126,4,1148672116
23,10092,3.5,1148728751
23,10643,4,1148721075
23,46705,4.5,1148672322
23,546,4,1148669538
23,76487,4,1148728761
23,5722,3.5,1148730162
23,39833,4.5,1148728725
23,1781,3,1148728794
23,18712,4,1148673306
23,7944,3,1148671908
23,171424,3,1148728778
23,361475,4,1148728759
23,113947,1,1148728746
23,18570,3.5,1148728769
23,83860,3.5,1148728790
23,41469,2.5,1148728802
23,244772,1.5,1148728736
23,50837,4,1148728753
23,248774,3.5,1148728767
23,10183,3.5,1148728429
23,159014,3.5,1148669764
23,32456,3.5,1148669261
23,49963,4,1148729668
23,13508,4.5,1148673438
23,22597,4,1148669760
23,9707,4,1148672527
23,37532,3,1148669036
23,26791,3.5,1148669531
23,56666,4,1148671551
23,8675,2.5,1148728867
23,13132,5,1148671632
23,47686,4,1148670901
23,46989,2,1148720894
23,192132,4,1148729968
23,24424,1.5,1148669258
23,13198,3.5,1166728231
23,244267,5,1148672486
23,21413,3,1148730098
23,123678,4,1148672510
23,13362,3.5,1148672500
23,39183,5,1148671801
23,62402,3.5,1148386163
23,206412,4,1148671878
23,201132,3.5,1148672515
23,251471,3.5,1148669228
23,112456,3.5,1148729360
23,20296,3.5,1148669739
23,25983,4,1148669751
23,66195,4,1148671976
23,16155,4,1148672768
23,46727,3.5,1148673578
23,55180,5,1148669024
23,29015,3.5,1148730155
23,91122,2.5,1148669021
23,18206,3.5,1148669225
23,320146,2.5,1148669239
23,13856,3,1148671939
23,219716,5,1148671652
23,43630,3,1148386176
23,56491,4,1148729689
23,99826,3.5,1148730053
23,186935,4,1148720603
23,357441,3.5,1148778590
23,19344,4.5,1148728756
23,242083,4,1148669018
23,18869,3,1148729858
23,26673,4,1149868383
23,41830,2.5,1148669219
23,37694,4,1148669215
23,63287,4,1149868257
23,335874,2,1149868567
23,34592,3.5,1149868269
23,92635,4,1149868185
23,258755,3,1148672184
23,96534,3.5,1148669719
23,21283,3.5,1148730088
23,272724,4,1148729974
23,84178,3.5,1166728248
23,101179,2.5,1148670873
23,52462,4.5,1148669716
23,269057,3.5,1148671340
23,287524,4.5,1148671324
23,206213,3,1148669012
23,248402,5,1148670082
23,29146,1.5,1148386172
23,207769,4,1148669210
23,271185,4.5,1148669709
23,29731,3,1166036066
23,654,3.5,1148673094
23,91070,2,1148669714
23,2009,4.5,1148671845
23,323270,4,1148728854
23,2652,3.5,1149868713
23,9813,4,1148671606
23,60421,5,1148672620
23,157354,4,1148729011
23,127867,2,1149867815
23,3170,4,1149868231
23,14014,2.5,1148669200
23,15708,3.5,1148669501
23,146882,3.5,1148672034
23,215918,4,1148729102
23,84200,4,1148672294
23,45767,3.5,1148673075
23,14823,4,1148671999
23,367551,4,1148672683
23,343409,3.5,1148669008
23,60243,3.5,1148730113
23,57294,3.5,1148669191
23,11446,3.5,1148778865
23,47889,4,1148729713
23,25461,4.5,1148672556
23,905,3.5,1149868562
23,279759,4.5,1148671474
23,78705,4.5,1148670519
23,25212,3.5,1148778622
23,26899,2.5,1148720744
23,146269,3.5,1148669706
23,292483,2,1148669188
23,14451,5,1148673055
23,10105,3,1148672778
23,211557,2.5,1148720826
23,838,5,1148670143
23,40862,2.5,1148671916
23,13158,4.5,1148671881
23,84332,3,1148673280
23,74510,3.5,1148728895
23,74725,3.5,1148669703
23,58428,3,1148729851
23,8416,2,1148728701
23,36584,2.5,1148669181
23,13429,4,1148728602
23,9022,4.5,1148669695
23,22530,4,1148672142
23,288,5,1148672449
23,14275,3.5,1148672101
23,2287,4.5,1148671428
23,18734,4.5,1148671904
23,206197,3,1148669488
23,26837,4.5,1148729808
23,7859,3.5,1148730163
23,302579,4,1148670551
23,51955,5,1148671686
23,376004,4,1148671963
23,158752,2.5,1148721061
23,40658,3.5,1148728891
23,296943,5,1148728875
23,118612,3.5,1148721102
23,138976,4.5,1148386153
23,323967,1.5,1166035912
23,3080,4,1148673292
23,2667,4.5,1148670554
23,9459,4,1149868559
23,11598,4.5,1148669482
23,26916,3,1148669175
23,181940,4.5,1148669004
23,125263,3.5,1148721082
23,324322,3.5,1148729373
23,331493,3.5,1148671696
23,375950,4.5,1148671997
23,278348,3.5,1148669480
23,704,3,1148669173
23,70875,3.5,1148730416
23,75986,4,1148670362
23,385636,4,1148669470
23,14438,2,1148721157
23,211086,1,1148669685
23,23069,4,1148728779
23,83,3,1148669465
23,89857,2,1148386159
23,30315,4,1148672311
23,14358,3,1148669458
23,2056,3.5,1149868554
23,41144,3.5,1148669165
23,35199,3.5,1148730072
23,14271,4,1148671793
23,16653,2.5,1148777893
23,14757,4,1148386124
23,84401,2,1148669688
23,23655,4,1148729675
23,36825,2,1148671784
23,33430,3,1148669156
23,12281,3,1148721105
23,125052,4.5,1148669002
23,96238,4.5,1148672113
23,30246,5,1148673043
23,7301,4.5,1148671887
23,172533,4,1148777876
23,180383,3.5,1148729496
23,346,4,1148669000
23,84318,4,1148670535
23,45145,4,1148670060
23,13983,4,1166036125
23,45649,4.5,1149868172
23,19844,3.5,1148672776
23,21801,2,1148729830
23,43933,3.5,1148728652
23,73511,3.5,1148386146
23,43653,3.5,1148669449
23,139715,3.5,1148671975
23,45380,1,1149868599
23,30867,3,1148669447
23,81220,2,1148670048
23,253626,4,1148669443
23,294550,4.5,1148670464
23,90369,4,1148671013
23,117942,4,1148778637
23,322194,3.5,1148670046
23,98568,2,1148670035
23,119657,3.5,1148672150
23,380733,4.5,1148672412
23,285743,1.5,1148778542
23,362765,3.5,1148670033
23,379532,3,1148670029
23,253261,0.5,1148669153
23,297100,2,1148672030
23,15239,3,1148672429
23,94072,4,1148672167
23,4107,3.5,1148672010
23,325579,3.5,1148669150
23,15624,3,1148730000
23,17287,1.5,1148729027
23,198370,3.5,1148670025
23,3062,4,1148671968
23,328307,4,1148673475
23,15389,3,1148670015
23,464,4,1148669432
23,308467,4,1149868082
23,8193,3.5,1148669430
23,188166,3.5,1148669145
23,23827,3.5,1148730080
23,1282,3.5,1148669142
23,762,3.5,1148730186
23,64499,3.5,1148673770
23,281189,3,1148670011
23,1435,5,1148669659
23,47546,5,1148673020
23,189711,5,1148673264
23,19204,5,1148668997
23,9029,2,1148729348
23,18045,3,1148730142
23,11240,4.5,1148730339
23,43743,4,1148672064
23,157909,4,1148670407
23,10238,4.5,1148668988
23,3059,4.5,1148671395
23,15800,1,1148669423
23,65203,3.5,1148671310
23,764,3,1148668984
23,103620,3,1149868375
23,319069,3,1148670003
23,14278,4,1148672017
23,25678,4,1148669420
23,79161,4,1148721046
23,371690,4.5,1148669995
23,389,4,1149868484
23,52032,5,1148671005
23,3078,4,1148669126
23,38810,4,1148669408
23,21525,2.5,1166728155
23,55123,3.5,1148777819
23,11980,3.5,1148669987
23,11956,2,1148670299
23,1550,4,1148673117
23,162396,3.5,1148721129
23,26518,3.5,1148729991
23,8942,0.5,1148668981
23,68412,3.5,1148669651
23,2786,3.5,1148730375
23,87943,3,1148671569
23,73981,4,1148671806
23,91721,2.5,1148669404
23,118452,2,1148728872
23,47534,3,1148669643
23,40914,3,1148729764
23,365052,4,1166728165
23,13282,3.5,1148728844
23,250184,3.5,1148670503
23,426067,4.5,1148670377
23,324352,4,1148729681
23,318040,4.5,1148729615
23,27420,3.5,1148728452
23,80468,3.5,1148672044
23,84188,4,1148669981
23,2255,2.5,1148668978
23,300327,4,1148671891
23,14290,4,1148778680
23,29371,1.5,1148728632
23,32222,5,1148671465
23,378237,4,1148728401
23,431,4,1148730381
23,76996,4,1148670412
23,51942,3.5,1148729985
23,1424,3.5,1148672553
23,60420,4.5,1148728488
23,325123,5,1148669635
23,142132,2.5,1148728773
23,20520,5,1148671728
23,109729,4.5,1148670480
23,78307,4.5,1148671984
23,12247,3,1166035845
23,29917,5,1148670462
23,70687,2.5,1148673567
23,60463,2.5,1149868386
23,46252,3.5,1148730363
23,24869,4,1148673695
23,77934,4,1148671914
23,34697,4,1148669973
23,320435,3.5,1149868589
23,150211,3.5,1148673429
23,306667,4.5,1148729589
23,274758,3.5,1148670511
23,3060,3.5,1148777788
23,40963,1.5,1148671670
23,173224,3.5,1148728655
23,18533,3,1148730486
23,376010,4.5,1148729602
23,139948,3.5,1148730325
23,77332,4,1148729489
23,70478,3.5,1166728191
23,35073,4.5,1148672103
23,9659,3.5,1148777833
23,10218,2.5,1149868022
23,391,4.5,1148673277
23,43595,3,1148672862
23,194588,4,1148669957
23,54897,3.5,1148672069
23,83588,1.5,1148669388
23,53256,3,1148672708
23,40920,4,1148671403
23,54702,4,1148670473
23,176074,3.5,1148777887
